PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.0000000e+00 1.0768843e+00 1.1642787e+00 1.2640247e+00 1.3783565e+00 1.5100000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
 -5.9597367e-09 -5.9597367e-09  2.9835621e-01  3.1538182e-01  3.1538194e-01 -1.2629940e+01  3.1551012e-01  3.1551024e-01  2.9830045e-01 -5.9611920e-09 -5.9611920e-09 
 -2.9802323e-09 -2.9802323e-09  1.4756304e-01  1.6459081e-01  1.6459092e-01 -1.4967534e+01  1.6472247e-01  1.6472261e-01  1.4750576e-01 -2.9802323e-09 -2.9802323e-09 
  7.4505807e-10  2.4835270e-10  8.2985302e-03  2.5328577e-02  2.5328746e-02 -1.7521860e+01  2.5463674e-02  2.5463840e-02  8.2397899e-03  2.4835270e-10  7.4505807e-10 
 -2.9802323e-09 -9.9341080e-10 -1.0892073e-01 -9.1888279e-02 -9.1888085e-02 -2.0229053e+01 -9.1749772e-02 -9.1749579e-02 -1.0898096e-01 -9.9341080e-10 -2.9802323e-09 
  5.9604646e-09  5.9604646e-09 -1.9226196e-01 -1.7522700e-01 -1.7522678e-01 -2.2974274e+01 -1.7508513e-01 -1.7508490e-01 -1.9232373e-01  5.9604646e-09  5.9604646e-09 
 -7.9472864e-09 -2.7815501e-08 -2.2851519e-01 -2.1147761e-01 -2.1147735e-01 -2.5578985e+01 -2.1133231e-01 -2.1133205e-01 -2.2857842e-01 -2.7815501e-08 -7.9472864e-09 
  1.9860940e-09  5.9607070e-09  2.9867923e-01  3.1575155e-01  3.1575167e-01 -1.2320462e+01  3.1589308e-01  3.1589320e-01  2.9861769e-01  5.9602221e-09  1.9875490e-09 
  3.9736432e-09  5.9604646e-09  1.5617809e-01  1.7325230e-01  1.7325249e-01 -1.4533321e+01  1.7339763e-01  1.7339776e-01  1.5611489e-01  5.9604646e-09  3.9736432e-09 
 -1.4901161e-09 -4.9670540e-10  2.6319601e-02  4.3395892e-02  4.3396082e-02 -1.6932243e+01  4.3544937e-02  4.3545112e-02  2.6254803e-02 -4.9670540e-10 -1.4901161e-09 
  4.9670540e-10  1.4901161e-09 -8.0776580e-02 -6.3698135e-02 -6.3697904e-02 -1.9448215e+01 -6.3545361e-02 -6.3545145e-02 -8.0843054e-02  1.4901161e-09  4.9670540e-10 
  9.9341080e-10  6.9538753e-09 -1.5378483e-01 -1.3670407e-01 -1.3670382e-01 -2.1962341e+01 -1.3654758e-01 -1.3654733e-01 -1.5385295e-01  6.9538753e-09  9.9341080e-10 
  3.9736432e-09 -9.9341078e-09 -1.8011609e-01 -1.6303298e-01 -1.6303270e-01 -2.4294062e+01 -1.6287273e-01 -1.6287245e-01 -1.8018588e-01 -9.9341078e-09  3.9736432e-09 
 -7.9487412e-09 -1.1920444e-08  2.9900277e-01  3.1612104e-01  3.1612122e-01 -1.2016050e+01  3.1627706e-01  3.1627724e-01  2.9893482e-01 -1.1921414e-08 -7.9458307e-09 
 -3.9736432e-09 -5.9604646e-09  1.6452251e-01  1.8164246e-01  1.8164262e-01 -1.4107648e+01  1.8180250e-01  1.8180270e-01  1.6445269e-01 -5.9604646e-09 -3.9736432e-09 
 -1.4901161e-09  4.9670540e-10  4.3693885e-02  6.0815573e-02  6.0815804e-02 -1.6356100e+01  6.0979757e-02  6.0980003e-02  4.3622233e-02  4.9670540e-10 -1.4901161e-09 
  9.9341080e-10  1.4901161e-09 -5.3760309e-02 -3.6636721e-02 -3.6636438e-02 -1.8687765e+01 -3.6468402e-02 -3.6468111e-02 -5.3833790e-02  1.4901161e-09  9.9341080e-10 
