PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.0000000e+00 1.0768843e+00 1.1642787e+00 1.2640247e+00 1.3783565e+00 1.5100000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  3.1790599e-08  4.7685170e-08  8.5153437e+00 -1.7739805e+00 -1.8704351e+00 -3.2491531e+00 -1.8701134e+00 -1.7736577e+00  8.5150747e+00  4.7682260e-08  3.1787689e-08 
  4.7683717e-08 -4.7683717e-08  8.7670164e+00 -1.4513224e+00 -1.5476128e+00 -7.0885315e+00 -1.5472821e+00 -1.4509908e+00  8.7667437e+00 -4.7683717e-08  4.7683717e-08 
 -4.7683717e-08 -4.7683717e-08  9.0837088e+00 -1.0671026e+00 -1.1632419e+00 -1.2780103e+01 -1.1629026e+00 -1.0667623e+00  9.0834303e+00 -4.7683717e-08 -4.7683717e-08 
 -9.5367433e-08 -3.1789146e-08  9.4632044e+00 -6.2315834e-01 -7.1915776e-01 -2.0343325e+01 -7.1881044e-01 -6.2280953e-01  9.4629211e+00 -3.1789146e-08 -9.5367433e-08 
 -9.5367433e-08  3.1789146e-08  9.9041080e+00 -1.2055774e-01 -2.1642746e-01 -2.9699110e+01 -2.1607217e-01 -1.2020097e-01  9.9038191e+00  3.1789146e-08 -9.5367433e-08 
  9.5371313e-08 -4.2945158e-01  1.0401317e+01  4.4048843e-01  3.4474570e-01 -4.0349258e+01  3.4510931e-01  4.4085369e-01  1.0401023e+01 -4.2945158e-01  9.5363553e-08 
  3.1786232e-08  4.7682747e-08  8.2363272e+00 -1.7038350e+00 -1.7999026e+00 -3.0409663e+00 -1.7995529e+00 -1.7034843e+00  8.2360373e+00  4.7684686e-08  3.1792055e-08 
  9.5367433e-08 -3.1789146e-08  8.4805908e+00 -1.3906707e+00 -1.4865746e+00 -6.7076907e+00 -1.4862158e+00 -1.3903108e+00  8.4802961e+00 -3.1789146e-08  9.5367433e-08 
  1.5894573e-08  4.7683717e-08  8.7865467e+00 -1.0191659e+00 -1.1149194e+00 -1.2092336e+01 -1.1145514e+00 -1.0187964e+00  8.7862453e+00  4.7683717e-08  1.5894573e-08 
  9.5367433e-08  3.1789146e-08  9.1520433e+00 -5.9110552e-01 -6.8671966e-01 -1.9189093e+01 -6.8634248e-01 -5.9072685e-01  9.1517363e+00  3.1789146e-08  9.5367433e-08 
  9.5367433e-08  3.1789146e-08  9.5757818e+00 -1.0746778e-01 -2.0295258e-01 -2.7898684e+01 -2.0256685e-01 -1.0708027e-01  9.5754709e+00  3.1789146e-08  9.5367433e-08 
 -3.8805109e-12 -4.4056311e-01  1.0052926e+01  4.3165925e-01  3.3630124e-01 -3.7633839e+01  3.3669606e-01  4.3205610e-01  1.0052610e+01 -4.4056305e-01  3.8805109e-12 
 -4.7685170e-08  4.7684200e-08  7.9652939e+00 -1.6358666e+00 -1.7315484e+00 -2.8463767e+00 -1.7311692e+00 -1.6354860e+00  7.9649816e+00  4.7683230e-08 -4.7682260e-08 
