PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.0000000e+00 1.0768843e+00 1.1642787e+00 1.2640247e+00 1.3783565e+00 1.5100000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.3841858e-08  7.9434050e-09  3.8597032e-01  3.1408117e+00 -2.1521077e+00 -9.9652576e+00 -2.1514685e+00  3.1414511e+00  3.8566002e-01  7.9511668e-09  2.3841858e-08 
  0.0000000e+00  7.9472864e-09  3.2465106e-01  3.0528734e+00 -2.1857882e+00 -1.0799633e+01 -2.1851373e+00  3.0535245e+00  3.2433614e-01  7.9472864e-09  0.0000000e+00 
 -7.9472864e-09 -1.1920929e-08  2.9102868e-01  2.9933102e+00 -2.1924589e+00 -1.1523124e+01 -2.1917965e+00  2.9939725e+00  2.9070935e-01 -1.1920929e-08 -7.9472864e-09 
  0.0000000e+00 -7.9472864e-09  2.9624444e-01  2.9732316e+00 -2.1609492e+00 -1.2024130e+01 -2.1602747e+00  2.9739060e+00  2.9592055e-01 -7.9472864e-09  0.0000000e+00 
  0.0000000e+00  7.9472864e-09  3.5277158e-01  3.0050843e+00 -2.0787547e+00 -1.2138646e+01 -2.0780690e+00  3.0057693e+00  3.5244337e-01  7.9472864e-09  0.0000000e+00 
 -1.1920929e-08  3.9736432e-09  4.7448879e-01  3.1027172e+00 -1.9319693e+00 -1.1638068e+01 -1.9312727e+00  3.1034143e+00  4.7415608e-01  3.9736432e-09 -1.1920929e-08 
 -1.1915108e-08 -1.1918988e-08  3.7739637e-01  2.9458091e+00 -1.9681700e+00 -9.5136347e+00 -1.9674791e+00  2.9464998e+00  3.7706423e-01 -1.1922869e-08 -1.1926749e-08 
 -7.9472864e-09  3.9736432e-09  3.2158282e-01  2.8653331e+00 -1.9982727e+00 -1.0266572e+01 -1.9975693e+00  2.8660364e+00  3.2124585e-01  3.9736432e-09 -7.9472864e-09 
  0.0000000e+00 -1.5894573e-08  2.9336637e-01  2.8130827e+00 -2.0014172e+00 -1.0896048e+01 -2.0007014e+00  2.8137982e+00  2.9302457e-01 -1.5894573e-08  0.0000000e+00 
  0.0000000e+00  0.0000000e+00  3.0338567e-01  2.7996683e+00 -1.9669360e+00 -1.1289801e+01 -1.9662081e+00  2.8003967e+00  3.0303916e-01  0.0000000e+00  0.0000000e+00 
 -7.9472864e-09  3.9736432e-09  3.6350143e-01  2.8369253e+00 -1.8829418e+00 -1.1284794e+01 -1.8822018e+00  2.8376658e+00  3.6315021e-01  3.9736432e-09 -7.9472864e-09 
  1.5894573e-08  2.3841858e-08  4.8686382e-01  2.9379764e+00 -1.7362578e+00 -1.0655905e+01 -1.7355050e+00  2.9387290e+00  4.8650792e-01  2.3841858e-08  1.5894573e-08 
 -3.8805109e-12 -7.9531066e-09  3.6885819e-01  2.7644925e+00 -1.7976757e+00 -9.0824299e+00 -1.7969301e+00  2.7652383e+00  3.6850283e-01 -7.9414653e-09  3.8805109e-12 
