PdfType: replica
Format: lhagrid1
---
1.0000000e-09 1.2805087e-09 1.6397027e-09 2.0996536e-09 2.6886248e-09 3.4428076e-09 4.4085452e-09 5.6451808e-09 7.2287034e-09 9.2564179e-09 1.1852924e-08 1.5177773e-08 1.9435271e-08 2.4887035e-08 3.1868066e-08 4.0807337e-08 5.2254152e-08 6.6911899e-08 8.5681272e-08 1.0971562e-07 1.4049181e-07 1.7990099e-07 2.3036479e-07 2.9498413e-07 3.7772976e-07 4.8368627e-07 6.1936450e-07 7.9310166e-07 1.0155736e-06 1.3004509e-06 1.6652388e-06 2.1323528e-06 2.7304964e-06 3.4964246e-06 4.4772022e-06 5.7330966e-06 7.3412804e-06 9.4005738e-06 1.2037517e-05 1.5414146e-05 1.9737949e-05 2.5274616e-05 3.2364367e-05 4.1442855e-05 5.3067938e-05 6.7953959e-05 8.7015639e-05 1.1142429e-04 1.4267978e-04 1.8270270e-04 2.3395241e-04 2.9957810e-04 3.8361238e-04 4.9121901e-04 6.2901024e-04 8.0545312e-04 1.0313898e-03 1.3207036e-03 1.6911725e-03 2.1655612e-03 2.7730201e-03 3.5508765e-03 4.5469285e-03 5.8223817e-03 7.4556107e-03 9.5469747e-03 1.2224985e-02 1.5654200e-02 2.0045340e-02 2.5668233e-02 3.2868397e-02 4.2088270e-02 5.3894398e-02 6.9012248e-02 8.8370787e-02 1.0000000e-01 1.1216216e-01 1.2432432e-01 1.3648649e-01 1.4864865e-01 1.6081081e-01 1.7297297e-01 1.8513514e-01 1.9729730e-01 2.0945946e-01 2.2162162e-01 2.3378378e-01 2.4594595e-01 2.5810811e-01 2.7027027e-01 2.8243243e-01 2.9459459e-01 3.0675676e-01 3.1891892e-01 3.3108108e-01 3.4324324e-01 3.5540541e-01 3.6756757e-01 3.7972973e-01 3.9189189e-01 4.0405405e-01 4.1621622e-01 4.2837838e-01 4.4054054e-01 4.5270270e-01 4.6486486e-01 4.7702703e-01 4.8918919e-01 5.0135135e-01 5.1351351e-01 5.2567568e-01 5.3783784e-01 5.5000000e-01 5.6216216e-01 5.7432432e-01 5.8648649e-01 5.9864865e-01 6.1081081e-01 6.2297297e-01 6.3513514e-01 6.4729730e-01 6.5945946e-01 6.7162162e-01 6.8378378e-01 6.9594595e-01 7.0810811e-01 7.2027027e-01 7.3243243e-01 7.4459459e-01 7.5675676e-01 7.6891892e-01 7.8108108e-01 7.9324324e-01 8.0540541e-01 8.1756757e-01 8.2972973e-01 8.4189189e-01 8.5405405e-01 8.6621622e-01 8.7837838e-01 8.9054054e-01 9.0270270e-01 9.1486486e-01 9.2702703e-01 9.3918919e-01 9.5135135e-01 9.6351351e-01 9.7567568e-01 9.8783784e-01 1.0000000e+00 
1.0000000e+00 1.0768843e+00 1.1642787e+00 1.2640247e+00 1.3783565e+00 1.5100000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  2.3841858e-08 -7.9472864e-09  7.9202181e-01  8.6351383e-01  8.6352032e-01 -1.8146014e+00  8.6386365e-01  8.6387008e-01  7.9138172e-01 -7.9472864e-09  2.3841858e-08 
  4.7682747e-08  1.5894814e-08  1.0411655e+00  1.1128205e+00  1.1128274e+00 -5.5835290e+00  1.1131774e+00  1.1131842e+00  1.0405159e+00  1.5894329e-08  4.7684686e-08 
  3.1788172e-08  4.7683958e-08  1.3481421e+00  1.4199607e+00  1.4199681e+00 -1.1283446e+01  1.4203247e+00  1.4203321e+00  1.3474838e+00  4.7683475e-08  3.1790115e-08 
  0.0000000e+00  0.0000000e+00  1.7107856e+00  1.7827687e+00  1.7827764e+00 -1.8972855e+01  1.7831390e+00  1.7831466e+00  1.7101181e+00  0.0000000e+00  0.0000000e+00 
 -1.5894573e-08 -1.1126200e-07  2.1275721e+00  2.1997190e+00  2.1997271e+00 -2.8612747e+01  2.2000959e+00  2.2001040e+00  2.1268957e+00 -1.1126200e-07 -1.5894573e-08 
  4.7681777e-08 -2.7048096e-01  2.5967662e+00  2.6690934e+00  2.6691020e+00 -4.0155090e+01  2.6694767e+00  2.6694856e+00  2.5960805e+00 -2.7048102e-01  4.7685656e-08 
  2.3842222e-08  7.9469222e-09  7.7398604e-01  8.4665954e-01  8.4666693e-01 -1.7394193e+00  8.4703314e-01  8.4704047e-01  7.7330601e-01  7.9476496e-09  2.3841494e-08 
 -4.7683717e-08 -1.5894573e-08  1.0166538e+00  1.0894926e+00  1.0895005e+00 -5.3613391e+00  1.0898737e+00  1.0898814e+00  1.0159639e+00 -1.5894573e-08 -4.7683717e-08 
  0.0000000e+00  3.1789146e-08  1.3142847e+00  1.3872896e+00  1.3872981e+00 -1.0783023e+01  1.3876780e+00  1.3876864e+00  1.3135850e+00  3.1789146e-08  0.0000000e+00 
  4.7683717e-08  1.5894573e-08  1.6647619e+00  1.7379330e+00  1.7379420e+00 -1.8035028e+01  1.7383288e+00  1.7383378e+00  1.6640528e+00  1.5894573e-08  4.7683717e-08 
 -9.5366460e-08  3.1788900e-08  2.0666647e+00  2.1400023e+00  2.1400113e+00 -2.7055214e+01  2.1404054e+00  2.1404147e+00  2.0659463e+00  3.1789387e-08 -9.5368399e-08 
  1.7484030e-07 -2.8956941e-01  2.5184298e+00  2.5919504e+00  2.5919602e+00 -3.7687172e+01  2.5923605e+00  2.5923700e+00  2.5177019e+00 -2.8956941e-01  1.7484030e-07 
  3.6379789e-13  1.5894450e-08  7.5629002e-01  8.3016330e-01  8.3017182e-01 -1.6671102e+00  8.3056247e-01  8.3057100e-01  7.5556761e-01  1.5894694e-08 -3.6379789e-13 
  0.0000000e+00  0.0000000e+00  9.9256921e-01  1.0666103e+00  1.0666193e+00 -5.1457076e+00  1.0670173e+00  1.0670263e+00  9.9183631e-01  0.0000000e+00  0.0000000e+00 
  3.1789146e-08  4.7683717e-08  1.2810462e+00  1.3552557e+00  1.3552653e+00 -1.0298323e+01  1.3556707e+00  1.3556805e+00  1.2803031e+00  4.7683717e-08  3.1789146e-08 
  0.0000000e+00 -6.3578291e-08  1.6196628e+00  1.6940410e+00  1.6940513e+00 -1.7130396e+01  1.6944637e+00  1.6944739e+00  1.6189097e+00 -6.3578291e-08  0.0000000e+00 
 -4.7683717e-08 -1.5894573e-08  2.0071032e+00  2.0816505e+00  2.0816607e+00 -2.5559471e+01  2.0820811e+00  2.0820913e+00  2.0063405e+00 -1.5894573e-08 -4.7683717e-08 
  9.5370460e-08 -3.0638915e-01  2.4419668e+00  2.5166998e+00  2.5167105e+00 -3.5330776e+01  2.5171378e+00  2.5171494e+00  2.4411936e+00 -3.0638915e-01  9.5364399e-08 
  0.0000000e+00  1.5894329e-08  7.3892635e-01  8.1401807e-01  8.1402773e-01 -1.5975446e+00  8.1444442e-01  8.1445408e-01  7.3815900e-01  1.5894814e-08  0.0000000e+00 
  2.3841858e-08  2.3841858e-08  9.6890908e-01  1.0441707e+00  1.0441811e+00 -4.9352088e+00  1.0446059e+00  1.0446162e+00  9.6813077e-01  2.3841858e-08  2.3841858e-08 
 -3.1789146e-08 -4.7683717e-08  1.2484345e+00  1.3238673e+00  1.3238782e+00 -9.8273191e+00  1.3243110e+00  1.3243220e+00  1.2476457e+00 -4.7683717e-08 -3.1789146e-08 
 -4.7684686e-08 -1.5894329e-08  1.5755069e+00  1.6511110e+00  1.6511222e+00 -1.6256550e+01  1.6515629e+00  1.6515746e+00  1.5747076e+00 -1.5894814e-08 -4.7682747e-08 
  4.7684686e-08 -4.7682988e-08  1.9489124e+00  2.0246875e+00  2.0246997e+00 -2.4122513e+01  2.0251479e+00  2.0251601e+00  1.9481030e+00 -4.7684445e-08  4.7682747e-08 
 -1.5899543e-08 -3.2110786e-01  2.3674033e+00  2.4433665e+00  2.4433792e+00 -3.3081577e+01  2.4438360e+00  2.4438486e+00  2.3665833e+00 -3.2110786e-01 -1.5889601e-08 
 -1.5894573e-08 -2.3841615e-08  7.2188735e-01  7.9821616e-01  7.9822725e-01 -1.5306574e+00  7.9867178e-01  7.9868287e-01  7.2107226e-01 -2.3842100e-08 -1.5894573e-08 
 -2.3842828e-08  2.3842100e-08  9.4568789e-01  1.0221890e+00  1.0222008e+00 -4.7322917e+00  1.0226543e+00  1.0226661e+00  9.4486135e-01  2.3841615e-08 -2.3840888e-08 
 -2.3841858e-08  7.9472864e-09  1.2164592e+00  1.2931335e+00  1.2931459e+00 -9.3738546e+00  1.2936082e+00  1.2936208e+00  1.2156217e+00  7.9472864e-09 -2.3841858e-08 
  3.1790115e-08  4.7683475e-08  1.5322777e+00  1.6091259e+00  1.6091391e+00 -1.5417727e+01  1.6096096e+00  1.6096228e+00  1.5314293e+00  4.7683958e-08  3.1788172e-08 
 -4.7683717e-08 -4.7683717e-08  1.8920349e+00  1.9690568e+00  1.9690706e+00 -2.2748034e+01  1.9695497e+00  1.9695634e+00  1.8911761e+00 -4.7683717e-08 -4.7683717e-08 
  1.1126200e-07 -3.3383015e-01  2.2946281e+00  2.3718414e+00  2.3718560e+00 -3.0941042e+01  2.3723433e+00  2.3723581e+00  2.2937584e+00 -3.3383015e-01  1.1126200e-07 
  2.3841130e-08  2.3841615e-08  7.0516485e-01  7.8274977e-01  7.8276247e-01 -1.4663211e+00  7.8323704e-01  7.8324974e-01  7.0429957e-01  2.3842100e-08  2.3842585e-08 
 -4.7683717e-08  1.5895543e-08  9.2278951e-01  1.0005493e+00  1.0005627e+00 -4.5348716e+00  1.0010468e+00  1.0010601e+00  9.2191201e-01  1.5893601e-08 -4.7683717e-08 
  4.7683717e-08  1.5894573e-08  1.1849303e+00  1.2628655e+00  1.2628796e+00 -8.9343729e+00  1.2633731e+00  1.2633877e+00  1.1840413e+00  1.5894573e-08  4.7683717e-08 
 -3.1789146e-08 -4.7683717e-08  1.4897382e+00  1.5678496e+00  1.5678645e+00 -1.4609077e+01  1.5683670e+00  1.5683821e+00  1.4888375e+00 -4.7683717e-08 -3.1789146e-08 
  9.5365493e-08  3.1789629e-08  1.8362069e+00  1.9144942e+00  1.9145100e+00 -2.1429750e+01  1.9150214e+00  1.9150372e+00  1.8352952e+00  3.1788659e-08  9.5369373e-08 
 -1.9402555e-12 -3.4468278e-01  2.2233729e+00  2.3018541e+00  2.3018711e+00 -2.8900887e+01  2.3023913e+00  2.3024080e+00  2.2224493e+00 -3.4468284e-01  1.9402555e-12 
 -2.3841130e-08 -7.9470430e-09  6.8875217e-01  7.6761234e-01  7.6762682e-01 -1.4044511e+00  7.6813304e-01  7.6814753e-01  6.8783319e-01 -7.9475289e-09 -2.3842585e-08 
 -4.7683717e-08  1.5894573e-08  9.0037137e-01  9.7940868e-01  9.7942412e-01 -4.3438225e+00  9.7994071e-01  9.7995609e-01  8.9943993e-01  1.5894573e-08 -4.7683717e-08 
