PdfType: replica
Format: lhagrid1
---
1.000000e-02 1.047129e-02 1.096478e-02 1.148154e-02 1.202264e-02 1.258925e-02 1.318257e-02 1.380384e-02 1.445440e-02 1.513561e-02 1.584893e-02 1.659587e-02 1.737801e-02 1.819701e-02 1.905461e-02 1.995262e-02 2.089296e-02 2.187762e-02 2.290868e-02 2.398833e-02 2.511886e-02 2.630268e-02 2.754229e-02 2.884032e-02 3.019952e-02 3.162278e-02 3.311311e-02 3.467369e-02 3.630781e-02 3.801894e-02 3.981072e-02 4.168694e-02 4.365158e-02 4.570882e-02 4.786301e-02 5.011872e-02 5.248075e-02 5.495409e-02 5.754399e-02 6.025596e-02 6.309573e-02 6.606934e-02 6.918310e-02 7.244360e-02 7.585776e-02 7.943282e-02 8.317638e-02 8.709636e-02 9.120108e-02 9.549926e-02 1.000000e-01 1.023293e-01 1.047129e-01 1.071519e-01 1.096478e-01 1.122018e-01 1.148154e-01 1.174898e-01 1.202264e-01 1.230269e-01 1.258925e-01 1.288250e-01 1.318257e-01 1.348963e-01 1.380384e-01 1.412538e-01 1.445440e-01 1.479108e-01 1.513561e-01 1.548817e-01 1.584893e-01 1.621810e-01 1.659587e-01 1.698244e-01 1.737801e-01 1.778279e-01 1.819701e-01 1.862087e-01 1.905461e-01 1.949845e-01 1.995262e-01 2.041738e-01 2.089296e-01 2.137962e-01 2.187762e-01 2.238721e-01 2.290868e-01 2.344229e-01 2.398833e-01 2.454709e-01 2.511886e-01 2.570396e-01 2.630268e-01 2.691535e-01 2.754229e-01 2.818383e-01 2.884032e-01 2.951209e-01 3.019952e-01 3.090295e-01 3.162278e-01 3.235937e-01 3.311311e-01 3.388442e-01 3.467369e-01 3.548134e-01 3.630781e-01 3.715352e-01 3.801894e-01 3.890451e-01 3.981072e-01 4.073803e-01 4.168694e-01 4.265795e-01 4.365158e-01 4.466836e-01 4.570882e-01 4.677351e-01 4.786301e-01 4.897788e-01 5.011872e-01 5.128614e-01 5.248075e-01 5.370318e-01 5.495409e-01 5.623413e-01 5.754399e-01 5.888437e-01 6.025596e-01 6.095369e-01 6.165950e-01 6.237348e-01 6.309573e-01 6.382635e-01 6.456542e-01 6.531306e-01 6.606934e-01 6.683439e-01 6.760830e-01 6.839116e-01 6.918310e-01 6.998420e-01 7.079458e-01 7.161434e-01 7.244360e-01 7.328245e-01 7.413102e-01 7.498942e-01 7.585776e-01 7.673615e-01 7.762471e-01 7.852356e-01 7.943282e-01 8.035261e-01 8.081649e-01 8.128305e-01 8.175230e-01 8.222426e-01 8.269895e-01 8.317638e-01 8.365656e-01 8.413951e-01 8.462526e-01 8.511380e-01 8.560517e-01 8.609938e-01 8.659643e-01 8.709636e-01 8.759917e-01 8.810489e-01 8.861352e-01 8.912509e-01 8.963962e-01 9.015711e-01 9.067760e-01 9.120108e-01 9.172759e-01 9.225714e-01 9.278975e-01 9.332543e-01 9.386420e-01 9.440609e-01 9.495110e-01 9.549926e-01 9.605058e-01 9.660509e-01 9.716280e-01 9.772372e-01 9.828789e-01 9.885531e-01 9.942601e-01 1.000000e+00 
1.000000e+00 1.053917e+00 1.112953e+00 1.177724e+00 1.248939e+00 1.327409e+00 1.414069e+00 1.510000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
2.699258e-01  -1.352023e-01  1.929485e+00  1.013499e+00  5.802724e+00  1.632472e+00  1.012478e+00  1.531939e+00  1.926242e+00  -1.367330e-01  2.699161e-01  
2.699257e-01  -1.352155e-01  1.832467e+00  9.096711e-01  5.677624e+00  1.416682e+00  9.087569e-01  1.426225e+00  1.829597e+00  -1.367198e-01  2.699162e-01  
2.699257e-01  -1.352284e-01  1.738973e+00  8.098259e-01  5.555874e+00  1.212658e+00  8.090082e-01  1.324152e+00  1.736432e+00  -1.367069e-01  2.699162e-01  
2.699256e-01  -1.352410e-01  1.649861e+00  7.147937e-01  5.438353e+00  1.021626e+00  7.140624e-01  1.226583e+00  1.647613e+00  -1.366943e-01  2.699163e-01  
2.699255e-01  -1.352532e-01  1.565783e+00  6.252010e-01  5.325729e+00  8.444847e-01  6.245475e-01  1.134169e+00  1.563796e+00  -1.366820e-01  2.699164e-01  
2.699254e-01  -1.352652e-01  1.487223e+00  5.415101e-01  5.218501e+00  6.818663e-01  5.409268e-01  1.047396e+00  1.485469e+00  -1.366701e-01  2.699165e-01  
2.699253e-01  -1.352769e-01  1.414529e+00  4.640497e-01  5.117028e+00  5.341776e-01  4.635297e-01  9.666120e-01  1.412984e+00  -1.366583e-01  2.699165e-01  
2.699253e-01  -1.352884e-01  1.347939e+00  3.930391e-01  5.021556e+00  4.016403e-01  3.925765e-01  8.920542e-01  1.346580e+00  -1.366469e-01  2.699166e-01  
2.803890e-01  -1.312806e-01  1.907435e+00  9.782700e-01  5.743709e+00  1.553753e+00  9.772287e-01  1.498981e+00  1.904305e+00  -1.327578e-01  2.803796e-01  
2.803890e-01  -1.312938e-01  1.809589e+00  8.735144e-01  5.616616e+00  1.338405e+00  8.725838e-01  1.392015e+00  1.806820e+00  -1.327446e-01  2.803797e-01  
2.803889e-01  -1.313067e-01  1.715872e+00  7.733817e-01  5.493521e+00  1.135791e+00  7.725499e-01  1.289327e+00  1.713423e+00  -1.327318e-01  2.803798e-01  
2.803888e-01  -1.313192e-01  1.627053e+00  6.786077e-01  5.375208e+00  9.469848e-01  6.778644e-01  1.191684e+00  1.624888e+00  -1.327192e-01  2.803799e-01  
2.803887e-01  -1.313314e-01  1.543702e+00  5.897344e-01  5.262263e+00  7.727477e-01  5.890708e-01  1.099656e+00  1.541789e+00  -1.327071e-01  2.803800e-01  
2.803886e-01  -1.313433e-01  1.466228e+00  5.071481e-01  5.155106e+00  6.135866e-01  5.065562e-01  1.013652e+00  1.464540e+00  -1.326951e-01  2.803800e-01  
2.803886e-01  -1.313549e-01  1.394913e+00  4.311090e-01  5.054030e+00  4.697970e-01  4.305818e-01  9.339528e-01  1.393427e+00  -1.326835e-01  2.803801e-01  
2.803885e-01  -1.313663e-01  1.329935e+00  3.617755e-01  4.959218e+00  3.414999e-01  3.613069e-01  8.607339e-01  1.328629e+00  -1.326721e-01  2.803802e-01  
2.908450e-01  -1.273551e-01  1.884205e+00  9.409608e-01  5.681475e+00  1.472569e+00  9.399048e-01  1.463999e+00  1.881190e+00  -1.287782e-01  2.908360e-01  
2.908449e-01  -1.273683e-01  1.785774e+00  8.355474e-01  5.552616e+00  1.258104e+00  8.346044e-01  1.356020e+00  1.783109e+00  -1.287650e-01  2.908360e-01  
2.908449e-01  -1.273810e-01  1.692058e+00  7.353765e-01  5.428383e+00  1.057291e+00  7.345344e-01  1.252936e+00  1.689702e+00  -1.287522e-01  2.908361e-01  
2.908448e-01  -1.273935e-01  1.603733e+00  6.410894e-01  5.309468e+00  8.710522e-01  6.403375e-01  1.155420e+00  1.601651e+00  -1.287398e-01  2.908362e-01  
2.908447e-01  -1.274056e-01  1.521287e+00  5.531429e-01  5.196370e+00  7.000157e-01  5.524721e-01  1.063956e+00  1.519449e+00  -1.287277e-01  2.908363e-01  
2.908446e-01  -1.274174e-01  1.445055e+00  4.718471e-01  5.089435e+00  5.445668e-01  4.712494e-01  9.788791e-01  1.443435e+00  -1.287158e-01  2.908364e-01  
2.908445e-01  -1.274289e-01  1.375254e+00  3.973947e-01  4.988886e+00  4.048923e-01  3.968628e-01  9.004020e-01  1.373828e+00  -1.287043e-01  2.908364e-01  
2.908445e-01  -1.274402e-01  1.312003e+00  3.298838e-01  4.894847e+00  2.810157e-01  3.294113e-01  8.286408e-01  1.310750e+00  -1.286930e-01  2.908365e-01  
3.012900e-01  -1.233954e-01  1.859885e+00  9.016074e-01  5.616015e+00  1.389108e+00  9.005414e-01  1.427015e+00  1.856986e+00  -1.247638e-01  3.012813e-01  
3.012900e-01  -1.234085e-01  1.761111e+00  7.958070e-01  5.485616e+00  1.175944e+00  7.948558e-01  1.318261e+00  1.758549e+00  -1.247507e-01  3.012814e-01  
3.012899e-01  -1.234212e-01  1.667614e+00  6.958478e-01  5.360453e+00  9.772982e-01  6.949990e-01  1.214998e+00  1.665351e+00  -1.247380e-01  3.012815e-01  
3.012898e-01  -1.234336e-01  1.579979e+00  6.022752e-01  5.241123e+00  7.939472e-01  6.015181e-01  1.117804e+00  1.577980e+00  -1.247257e-01  3.012816e-01  
3.012897e-01  -1.234456e-01  1.498610e+00  5.154612e-01  5.128039e+00  6.263871e-01  5.147863e-01  1.027079e+00  1.496846e+00  -1.247137e-01  3.012816e-01  
3.012896e-01  -1.234573e-01  1.423770e+00  4.356402e-01  5.021472e+00  4.748853e-01  4.350392e-01  9.430835e-01  1.422216e+00  -1.247020e-01  3.012817e-01  
3.012896e-01  -1.234687e-01  1.355611e+00  3.629375e-01  4.921577e+00  3.395237e-01  3.624031e-01  8.659624e-01  1.354244e+00  -1.246906e-01  3.012818e-01  
3.012895e-01  -1.234798e-01  1.294193e+00  2.973920e-01  4.828419e+00  2.202324e-01  2.969177e-01  7.957734e-01  1.292993e+00  -1.246795e-01  3.012819e-01  
3.117200e-01  -1.193699e-01  1.834567e+00  8.602448e-01  5.547322e+00  1.303552e+00  8.591733e-01  1.388050e+00  1.831784e+00  -1.206832e-01  3.117116e-01  
3.117199e-01  -1.193829e-01  1.735685e+00  7.543294e-01  5.415609e+00  1.092080e+00  7.533741e-01  1.278755e+00  1.733229e+00  -1.206702e-01  3.117117e-01  
3.117198e-01  -1.193955e-01  1.642621e+00  6.548315e-01  5.289722e+00  8.959434e-01  6.539797e-01  1.175527e+00  1.640452e+00  -1.206576e-01  3.117118e-01  
3.117197e-01  -1.194077e-01  1.555864e+00  5.622003e-01  5.170161e+00  7.157754e-01  5.614411e-01  1.078847e+00  1.553950e+00  -1.206454e-01  3.117118e-01  
3.117196e-01  -1.194196e-01  1.475737e+00  4.767229e-01  5.057255e+00  5.519443e-01  4.760467e-01  9.890325e-01  1.474050e+00  -1.206335e-01  3.117119e-01  
3.117196e-01  -1.194311e-01  1.402432e+00  3.985585e-01  4.951198e+00  4.046043e-01  3.979568e-01  9.062670e-01  1.400946e+00  -1.206219e-01  3.117120e-01  
3.117195e-01  -1.194424e-01  1.336035e+00  3.277662e-01  4.852081e+00  2.737357e-01  3.272317e-01  8.306311e-01  1.334728e+00  -1.206107e-01  3.117121e-01  
