PdfType: replica
Format: lhagrid1
---
1.000000e-02 1.047129e-02 1.096478e-02 1.148154e-02 1.202264e-02 1.258925e-02 1.318257e-02 1.380384e-02 1.445440e-02 1.513561e-02 1.584893e-02 1.659587e-02 1.737801e-02 1.819701e-02 1.905461e-02 1.995262e-02 2.089296e-02 2.187762e-02 2.290868e-02 2.398833e-02 2.511886e-02 2.630268e-02 2.754229e-02 2.884032e-02 3.019952e-02 3.162278e-02 3.311311e-02 3.467369e-02 3.630781e-02 3.801894e-02 3.981072e-02 4.168694e-02 4.365158e-02 4.570882e-02 4.786301e-02 5.011872e-02 5.248075e-02 5.495409e-02 5.754399e-02 6.025596e-02 6.309573e-02 6.606934e-02 6.918310e-02 7.244360e-02 7.585776e-02 7.943282e-02 8.317638e-02 8.709636e-02 9.120108e-02 9.549926e-02 1.000000e-01 1.023293e-01 1.047129e-01 1.071519e-01 1.096478e-01 1.122018e-01 1.148154e-01 1.174898e-01 1.202264e-01 1.230269e-01 1.258925e-01 1.288250e-01 1.318257e-01 1.348963e-01 1.380384e-01 1.412538e-01 1.445440e-01 1.479108e-01 1.513561e-01 1.548817e-01 1.584893e-01 1.621810e-01 1.659587e-01 1.698244e-01 1.737801e-01 1.778279e-01 1.819701e-01 1.862087e-01 1.905461e-01 1.949845e-01 1.995262e-01 2.041738e-01 2.089296e-01 2.137962e-01 2.187762e-01 2.238721e-01 2.290868e-01 2.344229e-01 2.398833e-01 2.454709e-01 2.511886e-01 2.570396e-01 2.630268e-01 2.691535e-01 2.754229e-01 2.818383e-01 2.884032e-01 2.951209e-01 3.019952e-01 3.090295e-01 3.162278e-01 3.235937e-01 3.311311e-01 3.388442e-01 3.467369e-01 3.548134e-01 3.630781e-01 3.715352e-01 3.801894e-01 3.890451e-01 3.981072e-01 4.073803e-01 4.168694e-01 4.265795e-01 4.365158e-01 4.466836e-01 4.570882e-01 4.677351e-01 4.786301e-01 4.897788e-01 5.011872e-01 5.128614e-01 5.248075e-01 5.370318e-01 5.495409e-01 5.623413e-01 5.754399e-01 5.888437e-01 6.025596e-01 6.095369e-01 6.165950e-01 6.237348e-01 6.309573e-01 6.382635e-01 6.456542e-01 6.531306e-01 6.606934e-01 6.683439e-01 6.760830e-01 6.839116e-01 6.918310e-01 6.998420e-01 7.079458e-01 7.161434e-01 7.244360e-01 7.328245e-01 7.413102e-01 7.498942e-01 7.585776e-01 7.673615e-01 7.762471e-01 7.852356e-01 7.943282e-01 8.035261e-01 8.081649e-01 8.128305e-01 8.175230e-01 8.222426e-01 8.269895e-01 8.317638e-01 8.365656e-01 8.413951e-01 8.462526e-01 8.511380e-01 8.560517e-01 8.609938e-01 8.659643e-01 8.709636e-01 8.759917e-01 8.810489e-01 8.861352e-01 8.912509e-01 8.963962e-01 9.015711e-01 9.067760e-01 9.120108e-01 9.172759e-01 9.225714e-01 9.278975e-01 9.332543e-01 9.386420e-01 9.440609e-01 9.495110e-01 9.549926e-01 9.605058e-01 9.660509e-01 9.716280e-01 9.772372e-01 9.828789e-01 9.885531e-01 9.942601e-01 1.000000e+00 
1.000000e+00 1.053917e+00 1.112953e+00 1.177724e+00 1.248939e+00 1.327409e+00 1.414069e+00 1.510000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
2.056903e-01  -1.187705e-01  9.797673e-01  9.588057e-01  4.844270e+00  2.503490e+00  9.582437e-01  2.932039e+00  9.760314e-01  -1.205341e-01  2.056791e-01  
2.056903e-01  -1.187800e-01  8.705801e-01  8.548951e-01  4.736567e+00  2.227434e+00  8.543800e-01  2.796818e+00  8.672511e-01  -1.205247e-01  2.056792e-01  
2.056902e-01  -1.187894e-01  7.659998e-01  7.556763e-01  4.632731e+00  1.966203e+00  7.552048e-01  2.666557e+00  7.630342e-01  -1.205153e-01  2.056792e-01  
2.056901e-01  -1.187987e-01  6.669661e-01  6.620765e-01  4.533745e+00  1.721267e+00  6.616455e-01  2.542176e+00  6.643261e-01  -1.205059e-01  2.056793e-01  
2.056901e-01  -1.188080e-01  5.741704e-01  5.747762e-01  4.440342e+00  1.493677e+00  5.743830e-01  2.424350e+00  5.718227e-01  -1.204966e-01  2.056793e-01  
2.056900e-01  -1.188173e-01  4.881054e-01  4.942597e-01  4.353049e+00  1.284147e+00  4.939014e-01  2.313557e+00  4.860207e-01  -1.204873e-01  2.056794e-01  
2.056900e-01  -1.188265e-01  4.091055e-01  4.208534e-01  4.272231e+00  1.093108e+00  4.205276e-01  2.210116e+00  4.072580e-01  -1.204781e-01  2.056794e-01  
2.056899e-01  -1.188357e-01  3.373778e-01  3.547579e-01  4.198122e+00  9.207654e-01  3.544623e-01  2.114223e+00  3.357445e-01  -1.204689e-01  2.056795e-01  
2.172264e-01  -1.107690e-01  9.520715e-01  9.343843e-01  4.822749e+00  2.376005e+00  9.337360e-01  2.862922e+00  9.483827e-01  -1.125104e-01  2.172153e-01  
2.172263e-01  -1.107790e-01  8.408433e-01  8.288100e-01  4.712781e+00  2.098255e+00  8.282189e-01  2.724966e+00  8.375587e-01  -1.125004e-01  2.172153e-01  
2.172262e-01  -1.107889e-01  7.350463e-01  7.287402e-01  4.607471e+00  1.836818e+00  7.282018e-01  2.592843e+00  7.321224e-01  -1.124905e-01  2.172154e-01  
2.172262e-01  -1.107987e-01  6.354978e-01  6.349801e-01  4.507684e+00  1.592960e+00  6.344902e-01  2.467349e+00  6.328966e-01  -1.124807e-01  2.172155e-01  
2.172261e-01  -1.108084e-01  5.427794e-01  5.481013e-01  4.414045e+00  1.367550e+00  5.476562e-01  2.349045e+00  5.404678e-01  -1.124710e-01  2.172155e-01  
2.172261e-01  -1.108181e-01  4.572864e-01  4.684905e-01  4.326986e+00  1.161132e+00  4.680868e-01  2.238308e+00  4.552352e-01  -1.124613e-01  2.172156e-01  
2.172260e-01  -1.108277e-01  3.792662e-01  3.963880e-01  4.246786e+00  9.739852e-01  3.960225e-01  2.135368e+00  3.774495e-01  -1.124517e-01  2.172157e-01  
2.172259e-01  -1.108372e-01  3.088487e-01  3.319175e-01  4.173604e+00  8.061742e-01  3.315872e-01  2.040341e+00  3.072437e-01  -1.124422e-01  2.172157e-01  
2.287331e-01  -1.028210e-01  9.214526e-01  9.074208e-01  4.798645e+00  2.241747e+00  9.066926e-01  2.788972e+00  9.178171e-01  -1.045372e-01  2.287222e-01  
2.287331e-01  -1.028315e-01  8.085269e-01  8.005461e-01  4.686720e+00  1.963009e+00  7.998848e-01  2.648648e+00  8.052921e-01  -1.045267e-01  2.287223e-01  
